top_left_x,top_left_y,top_right_x,top_right_y,bottom_left_x,bottom_left_y,bottom_right_x,bottom_right_y
1421,229,1678,306,1441,552,1707,571
1232,265,1463,348,1244,568,1484,590
1226,267,1461,349,1239,568,1481,590
1223,265,1456,348,1236,567,1478,590
1310,254,1557,332,1326,562,1582,583
1220,263,1454,345,1232,566,1477,588
1218,263,1453,345,1227,563,1472,586
1212,265,1448,345,1223,566,1469,588
1206,267,1443,347,1216,567,1461,589
1199,267,1439,350,1208,566,1453,589
1192,269,1430,350,1197,566,1446,589
1407,231,1663,309,1428,553,1694,573
1181,269,1417,348,1185,568,1435,589
1169,270,1406,350,1171,568,1421,589
1156,273,1391,354,1159,570,1407,592
1142,276,1377,357,1146,572,1394,592
1303,254,1553,332,1319,563,1576,583
1133,278,1368,358,1141,572,1384,595
1128,276,1363,360,1135,572,1377,593
1125,276,1360,360,1130,570,1374,592
1121,277,1356,358,1128,569,1371,592
1119,276,1355,359,1125,571,1368,593
1315,254,1562,332,1333,562,1587,583
1117,278,1353,360,1125,571,1369,593
1116,277,1354,360,1125,572,1370,595
1117,278,1355,360,1125,573,1371,595
1119,278,1358,360,1126,571,1373,593
1122,278,1363,359,1130,570,1378,593
1299,256,1547,335,1314,562,1570,584
1127,277,1365,359,1135,572,1384,594
1130,275,1372,358,1138,571,1388,593
1133,277,1375,357,1141,572,1392,593
1135,276,1379,357,1143,573,1395,593
1270,257,1497,340,1282,563,1518,586
1257,259,1486,341,1270,565,1509,588
1252,262,1480,344,1265,563,1500,586
1247,260,1476,344,1261,565,1497,588
1243,259,1474,342,1257,563,1494,585
1240,260,1471,342,1253,565,1491,586
1237,262,1468,344,1249,566,1488,589
